url,text
https://www.zhihu.com/question/275359100/answer/558979167,坐标杭州我也来凑个热闹吧嘿嘿嘿90年11月女，适龄男青年有木有？暂时啥要求也没有，合眼缘了再说其他免得说了一堆以为找到对的人了一爆照……再见……那就很尴尬了
https://www.zhihu.com/question/275359100/answer/559234644,借楼征婚。。杭州，89年硕士，公务员。。钱江新城有房，另外有两公寓。。父母做生意，家庭小康。。。今年五月份分手的，祝福前女友～我会把未来的感情和精力倾注给下一任和家庭。希望找个条件相当者，有结婚打算。
https://www.zhihu.com/question/275359100/answer/557510783,再来补充一下下啦:有很多小伙伴私聊我说太小了，其实我也不想的，只是大学英语专业，读研想读学科教学英语(据学姐说一个男生都没有)，我我我，我不想改变我性别呀 ，而且我觉得现在遇见个小哥哥挺好的呀，谈个几年恋爱，25岁结婚，26岁生宝宝，27岁开始环游世界(高中英语老师的寒暑假哈哈哈)。。。完美!我的兴趣爱好就比较多了，因为20年没有男朋友，时间特别多，最喜欢的是读书和旅游还有各种演讲比赛，大二的时候喜欢上了模联，从此一发不可收拾，希望模联的孩子多多交流哦！也喜欢旅游的话，加上支教去过的地方，有上海南昌天水兰州西安厦门武汉苏州南京。。。今年寒假想去杭州，想去的驴友一起约哦！对了，my hometown在南通，想来南通的孩子也可以滴滴我，南通山好水好海鲜棒!我的性格就是典型的狮子座，平时可爱萌翻天，站上舞台的时候气场十足，性格特别好活泼开朗有趣热情，所以朋友特别多，可惜只有女生，哎，想想当初选什么文科选什么英语其他身高没什么要求吧，因为我158，没有男生比我矮吧，经济的话更加没有要求啦，作为新时代的弄潮儿，我会自己赚钱啊，而且极力推行AA制，谁的钱也不是捡来的，也不需要依附男生，再次完美对了，不好意思，我还要求处男，毕竟自己是从未谈过恋爱的处女，从不讲女权主义(个人觉得说女权主义的女孩子心里已经歧视自己的sex了，但我说的是平权呀哈哈哈)男生最好恋情也少于三段吧，不然老是比你的前女友差，我也很无奈啊哈哈哈就先写到这吧，想起什么再更吧，小可爱脸这是一个98女孩子征男朋友帖，只找江苏孩子，只找94-98孩子，只找本科及以上孩子，只找有趣的灵魂，照片如下，素颜美颜，你在请contact me，你若不在我愿用一生去等!嗯，我就是看到室友和她男朋友太甜了，我我我，想初次体验一下恋爱的欢乐，嘻嘻嘻，请不要喷我要求太高，反正我还小，我只是想试试从小到大的luck指数
https://www.zhihu.com/question/275359100/answer/558825147,男，90，坐标杭州，985本科毕业，不过混得一般，性格随和，就这样了，也许会有人看到吧
https://www.zhihu.com/question/275359100/answer/558314485,简单剖析下自己，希望有缘能找到个人度此残生也不枉来这人世走一遭！！性别男，91年，坐标杭州，现在杭州某中型互联网公司做算法工程师。身高实打170，目前体重136，目前经常运动，过年会降到130或更低。工作压力不大，是一家氛围比较轻松的公司。工作时间965，有自己的支配时间，这是我十分珍惜的一点。同时工作中有很多可以学习的地方(这是最开心的点了)，这让我对这份工作十分满意！！！学习使我快乐！！！优点家庭背景尚可，无养老压力。父亲经营着小公司，老家城市有两套房。未来也可以帮忙在工作城市付个首付(但我更想的是靠自己的力量）工作前景好，算是赶上ai的末班车了。学历 硕士 本科211(其实那时分数西部985都可以上)，海外硕士。经历 本科，硕士，乃至到就业是一段我在不断寻找自己人生方向的历史，当中犯了些错误，经历了一段十分困难的时期，幸运的是我没有放弃，并找到自己的方向，这也让我的内心更为强大，最为重要的是，让我知道我想要的是怎样的生活，怎样的工作。学习能力较强 跨专业到经济，并之后实现成绩第一。 自学机器学习并实现了成功就业。 对我来说，只要喜欢，我就会爆发无限的力量(当然需要付出相应的时间)性格 乐观，温和，十分珍惜眼前的一切。爱好 读书，学习！！！十分喜欢文学，经济，历史，地理并有着自己的想法。十分享受与其他人一起交流观点，感受思维的碰撞。有喜欢的朋友可以认识下，纯粹交友。特别是伟大的文学作品，每读一本就好像看到了作者描绘的另一个世界(无论是悲剧还是喜剧)，都能从中体会到很多感悟。休闲 日常会跑步运动，目前周末会抽出一天骑着自己的自行车漫无目的的乱逛，不怎么玩游戏(就炉石打打任务，switch买来吃灰好久了，是塞尔达提高了我玩游戏的胃口了，哈哈)。周末剩下另一天就以额外补充工作会用到的知识为主。所以每一天都活得很充实！！！爱情观 负责任，信任，尊重，支持。 这些我都能肯定我做得到。以此类推，希望你也能。----------------------------无辜的分割线---------------------------对方标准颜值正常就好 要爱笑，你不爱笑我也会努力逗你笑。因为，生而为人是多么幸运的一件事，而人生是那么短暂，不要浪费了这美好时光。硬标准1 要有同理心 ，本人十分讨厌，甚至可以说是厌恶那种以上位者姿态，随意的点评他人。每个人都是独一无二的，每个人都有各自的经历。所以，如果不能体会到对方的痛苦，那也请收起高高在上的心理。硬标准2 要一起成长。我十分擅长发现人的闪光点，并感受到动力，更努力的提高自己。所以如果，双方不能为了彼此而更努力，变得更美好，那就没有在一起的必要。加分项 有一项自己真正的爱好，并愿意为之付出自己额外的时间。 因为我希望你的生活更加多彩。
https://www.zhihu.com/question/275359100/answer/551904313,这问题下面都是征婚的么？我的择偶标准，大概就是，在我面前你是最真实的你，不会欺骗我，也相信我是个通情达理的人，凡事会想着和我商量一下，对我信任，包容我的小任性，愿意和我一起疯，也会帮我把握一个疯的度，不会把你的思想强制加给我，当然我也不会，我希望某些事上我们可以思想保持一致。宠我的时候像宠女儿，当然，偶尔我也会像疼儿子一样疼你。大概一样我们是可以互相温暖，互相信任的一对儿。性格的话，我希望正能量多一些的，有负能量的时候我们就互相帮忙排遣掉。收入稳定，和我差不多就好，比我低一些也可以。最好圈子不乱，喜欢多学习多看书的，可以教我写毛笔字最好啦。我的圈子主要是手帐圈，LOL，你和我不一样的话，我就可以熟悉更多的圈子了，开心。房子可以攒钱一起买，找个东北的，哈哈，最喜欢杭州和大连，第二喜欢哈尔滨。但是我要有个粉色的卧室，你能接受的吧？客厅要投影仪，要一套vr设备，要一个隔音间，里面有大镜子，可以k歌，可以练舞，可以健身，然后一个书房，全部是书。如果这些你都不喜欢，那我就在家附近买个一居，打造一个娱乐房。旅游地点，希望你会陪我去日本，因为有些男生不喜欢日本，嘻嘻，我想出去玩的时候有人可以保护我一下。吃的的话，我喜欢吃的你都可以吃，可以从我嘴里抢吃的，好吃的都留给你，你喜欢吃的加倍给你买。但是我下厨做的你都要说好吃，嘻嘻我还是说下吧，我是87年的，属兔，双子座，哈尔滨人，目前在北京工作。。。现在我可能配不上这么好的你，我会努力，希望早点遇见你。
https://www.zhihu.com/question/275359100/answer/503041784,-_-||删除了前面答案，最后更新一次吧！男，89生，身高175，学历硕士，工科，已在宁波杭州湾工作。收入温饱有余，富贵不足；陋室三间，以后想养龟三两！喜欢散步，游泳，骑车(骑行算不上，一般就是附近转转)，到处看看(路过新疆荒凉的戈壁沙漠，看过苍茫青藏高原的落日余晖，也欣赏过东极的日出，鼓山雨后的雾锁闽江……以后想去西南逛逛)！游戏只会QQ棋牌类-_-||不知道能不能遇见一个一见如故，相谈甚欢，久处不厌之人-_-||人的一生，最美好的时间应该是四十以前吧！希望在此之前遇到！
https://www.zhihu.com/question/275359100/answer/553430585,冬至和圣诞，应该是第一次一个人，还有一条狗 二更不说别的，就爆个照吧 公司活动中心的照片，算是近期不多的照片。不知道95的回答这个问题到底算早还是迟，不过还是来说一说这些，可能不一定会当面说的内容。先说自己，男性，95后，浙江人，大学就读于全球某工商（懂的人应该不多吧），在这样一个男女比例3：7的学校毕业没有女朋友不只一次被怀疑，可是这难道也怪我嘛 ，我也很绝望啊。自身条件其实一般，农村人，身高180+，体重160，家里有个姐今年也结婚了，然后我就要接替她接受七大姑八大姨的洗礼（我不生气，真的，尽管她现在是带头的，而且时不时说我胖）。可能与行业有关，大学毕业后的交际圈以肉眼可见的速度缩小，身边的妹子接触多了都变哥们，这也导致我感觉很尴尬 。双十一加双十二加杭州的大雪直接把我的皮肤给割裂开了（不是刀割那种，没那么严重），也更加注重保养和打扮，只是审美可能没那么快改变，不过也没那么直了哈哈哈。毕业后都是一个人，来杭州也快6年了，确切的感受到杭州这个城市的美和好，也把杭州作为我以后定居的城市选择，现阶段除了老家所处的市和杭州外不考虑其他地方，可以猜猜我老家，特产是青蟹。对另一半的话其实要求的话就几点吧1.城市一样，最好是浙江内。不是对省外有偏见，只是考虑到家里有父母，姐姐已经嫁出去，有些责任需要我来担2.孝顺。可能在知乎上很难见到，或者是拿到明面上。我父母晚年并不需要我操心太多，但更多的时候可能会想念，能够在自驾四个小时内到家其实是最好的。同样，我也会孝顺双方父母，不存在偏见或者其他。3.兴趣爱好有重合或互补的地方。可能有点抽象，就是不想说两个人在一起却强行尬聊，也不想说强求谁要改变什么，大家都是成年人，自己的世界保持完好的前提下能和另一个世界有着联系，这本身也是一件很美好的事呀。4.爱护自己。不是说是不是处女，就是女生要爱护自己，如果你喜欢yp或者是ezg，那对不起，有些禁忌是不能碰的，一棒子打死所有人可能在别人看起来也不是什么好行为，但我没有这个资本去赌说她会怎么样，我只能去走自己认为最安全的一条路。5.性格或者是风格这些都可以，可以陪你宅，也可以陪你出去玩，自驾还是什么都可以，在家里捣鼓我也可以陪你（这倒是感谢我姐练出我这身洗碗的功夫），目前周末由于某些限制，其实大多还是宅为主。不过倒是不沉迷于游戏，或者是游戏的吸引力不够？应该是过了那段时间了吧。6.外貌，王八看绿豆，对上眼就好了 7.对爱运动的妹子抵抗力直线下降，尤其是双人运动，这样就可以一起了呀，乒乓球，羽毛球，桌球，跑步，游泳，虽然不是什么健将，但是运动上可以相互配合呀。目标是明年的杭州马拉松，或者可以先去樱花大道试试。8.有好奇心和自律性，希望可以相辅相成，坚持自我，对未来有一定的规划。有小脾气都是正常，日常里作一点也没事，但是冷战或者动不动提分手，或者是找人来测试两人之间的情感，那对不起，另谋高就吧。9.以上几条不分先后，只要不碰底线都是好商量的，尽管不怎么想进行无效社交，但社交还是要的呀，不是嘛(≧∇≦*)欢迎来撩，男生也可以一起玩游戏呀，不过时间不好说，最后一句IG牛逼，已经攒好一套皮肤的钱啦啦啦啦啦啦 （多年后回归知乎，没人认识我，就不匿名啦啦啦啦啦啦，至于爆照，直男拍照自己都看不下去就不辣眼睛了）
https://www.zhihu.com/question/275359100/answer/558333948,不想码太多字 其实本人很简单男 29岁身高 176 体重140学历 小硕职业 刚起步小资本家 2家公司年收入 300至350万 父母 普通工作者已退休 在浙江老家每日工作为烧煮遛狗 不过问私事目前上海杭州市区有房 有代步车一辆 有旅游随身携带小泰迪一条 爱好 电影 打单机游戏 旅游 做饭 择偶要求女 20-23岁身高 163-165 体重90-100学历 本科即可 对学校没有要求职业 朝九晚五正常职业 最好年假长一点的 可以每年有1个月的旅行时间 居住需 跟随男方性格 温柔一点的 颜值 颜值需有眼缘 身材小丰满加分没对象原因很简单 不喜欢将就 没眼缘的或者有眼缘但不单身的就都没主动接触 单身不代表没感情经历 一直觉得是把撩妹功力发挥到了工作上。。。
https://www.zhihu.com/question/275359100/answer/519703671,本人。性别女 宁波长大 现在杭州本科在读，但快毕业啦，毕业应该会回宁波发展。96年，身高不穿鞋米六，体重不到一百，自己感觉算是匀称的？长相是可爱挂，看起来会比实际年龄小一些，大家都说可爱的那种吧…？对男生要求的话..首先是不能比我小额，不大喜欢弟弟。虽然我自己不咋高 但我希望男生能高点，175+ ？比较重要是可以互相看对眼，不是外协，但也还是要自己看顺眼看顺眼看顺眼才行。有意向的哥哥可以评论我！！
https://www.zhihu.com/question/275359100/answer/551545084,本人女，23岁，160cm，52kg。属于胸大胯宽梨形身材（无奈）长得普通。后附图，红色偏执狂。 专科 偏爱健身（每周至少三次健身房） 偏爱做美食：包子，烧卖，饺子，地锅鸡，芝士排骨，茄子大虾等（不接受洗碗业务） 刷喜剧，看看书，溜溜狗。三观比五官还正。 独生女， 败家不管钱，百分之百信任对方。 奉行合则聚，不合则分。 拒绝无厘头吵架。 丁克要求：年龄：大10岁以内 男方身高172～无限 体重：正常并且要有锻炼习惯， 杭州工作，稳定休息 本科及以上 年收入税后25及以上 杭州有房，小两室即可。婚后三年内有换三房计划。车无所谓， 铲屎官。 不抽烟，不喝酒（聚会除外），不赌博， 会管钱，男孩子长大了，要自己会管自己的钱了。 自己是丁克，接受丁克。 不和婆婆一起住，————————假装分割线——————好了，现在肯定有人看我不爽了，其实我是秀恩爱的，我就好奇我的男朋友你是看上我啥了？？？？？
https://www.zhihu.com/question/275359100/answer/544725066,先介绍下自己!1.基本情况：女，浙江台州，93年11月，不知名211口腔医学专业研一在读（医学本科五年，二战一年），本科双非，毕业后计划回省，具体城市未定，倾向杭州宁波。身高有点尬，对，155!体重入冬么就过百了，没错，有点肉的!肤色偏白所以雀斑不是一两点....2.个性：比较开朗，嘿，喜欢哈哈大笑。有时候不喜欢人多的环境。情绪沮丧的时候就看看专业书抄抄笔记咯...还是希望自己内心强大点，这样才能在心理素质上具备独立行医的能力咯！哦，还有，待人真诚，三观不歪。不喜欢表面的东西....3.爱好：医学生确实也比较忙，玩儿的时间相对没那么多。平时喜欢看电影，喜欢百度资源找老片子，不喜欢去影院可能是因为穷吧hhhh；剧偶尔要追的，英美剧，权游，西部世界 没错就是这些热门剧；其他书么，有空的时候的确喜欢找个安静的地方看书的，但怕是没达到知乎平均数，看的东西也浅显，对《乡土中国》《自由在高处》《娱乐至死》这类科社人文比较感兴趣；音乐嘛，没有固定喜欢哪一类，完全凭感觉和心情，但爵士乐偏多一点，也喜欢coldplay咯，马山芋很可爱啊，也喜欢FUN咯。不看综艺，不刷视频.智障自拍一组，还有，我是大圆脸! 他：1.同省，年龄上下差两三岁无所谓，身高不敢要求太多，170上下可以吗?嗯，打脸。学历本科及以上吧。2.正直，坦诚，人品不差，兴趣爱好相似。不吸烟嗜酒，从医学角度，这也不是个好习惯。3.暂时想到这么多，有兴趣认识一下咯.
https://www.zhihu.com/question/275359100/answer/557540145,女生身高160+（觉得这个要求不过分吧，如果我真的很爱也不介意低于这个）学历大专及以上吧，看能力吧长相平均线就行了，灵魂有趣很重要，心灵上的交流逗逼点不是很好吗毕竟现在社会你懂得家庭要正常，正常就好了，我前女友家庭有点不正常让我吃了很多苦，熬了三年多还是分了，我说的正常说三观正，教育良好，不想什么特别的风俗，离异啊分居什么的不能堕胎，是不是处不是很在意，但是请忠诚，肉体出轨直接拜拜，生理，心理上要正常，这个自己理解不能狐朋狗友，男闺蜜，备胎什么鬼的，前女友就有这样，顺便说一句我只谈过一次恋爱，坐标最好温州人或者杭州人因为我温州人以后在杭州发展，这样习俗和过年过节什么的方便点，还有请孝顺，不要说让我在我爸妈和你之间选一个，这和爱不爱你根本不是一个性质好吗？ 本人一米83（裸身高180），本科学历，在（湖）建读书，具体就不说了偏题了，刚分手不想谈，好好学习天天向上[][]
https://www.zhihu.com/question/275359100/answer/555822363,感觉这个话题蛮有意思的，虽然觉得比起“相亲”，认识一些有共同兴趣的朋友比较实际先介绍下自己96年狮子座 男身高:180cm 体重:65kg中九(武大哈工大这个档次)本科 日本某世界top30硕士专业为电子信息(研究生研究方向偏计算机了)(感觉要熟人要认出来了是怎么回事∑(ﾟωﾟ∪)目瞪狗呆)家境可能比一般好一点点日语学了两年，考了n1托福在备考过一段时间不过因为目标校要求不是特别高就没有准备太充分只有90+喜爱二次元文化(主要是热血少年动漫[火影死神海贼我英钢炼鲁路修等等]中二病晚期)喜欢流行音乐，杰伦骨灰粉(虽然今年听的少了，除了少数几首基本都会唱)，也爱听日语歌(Aimer、山崎葵、柴田淳和很多ACG相关的唱见如花たん，まふまふ等等)还有中文HIPHOP(CDC说唱会馆、活死人、HHH、直火帮、蛋堡热狗等等)唱歌从小到大一直受到身边人的肯定(虽然自我感觉经常不是特别好)有运动习惯(KEEP保持了两年，有条件的话基本每天做一组，现在时长大约8k分钟)可能算半个旅游爱好者，日本去过东京、富士山、伊豆，国内去过西安、武汉、合肥、南京、上海、杭州、深圳等不抽烟不(主动)喝酒，无不良嗜好下面正文女的 活的希望年龄最好小于等于我(同年的几月就无所谓了)身高最好162+ 身材不胖不瘦，有运动习惯加分至少最高学历是本科生，本科学历至少有211(人文社科专业加分⌈╹드╹⌉理工科专业也不扣分)感情经历小于等于2次颜值中上恋爱观上能把感情放在一个合理位置(不会让对方觉得自己可有可无，也不会过度依赖影响正常生活的)性格上希望能积极向上一些，有自己的目标又在努力的人是在闪闪发光的有共同爱好最好啦，有特长加分其他的暂时想不到了悄悄咪咪放张照片希望熟人看不到彡(￣_￣；)彡 (左下角的水印不是p图啊啊啊，是用了下滤镜(虽然确实很有效果))
https://www.zhihu.com/question/275359100/answer/557099980,嗯。。。我坐标在浙北，离杭州上海苏州都很近，工资够交税我觉得不算很高吧，我朋友大多数都这个数。我自己租房子住过所以知道靠自己工资买房基本无望，所以对买房子无感。关于车子，我家有辆30万的车，基本不怎么开，上班离家又近，又不如电瓶车方便，所以我对车子无感。（我爸妈每次开车都担心罚单这种，提心吊胆的，我觉得挺没意思的。） （找停车位还要半小时）我特别喜欢打游戏，所以男生会打游戏修电脑在我这里是加分点，当然我游戏很烂了，LOL玩几年了还是黄金党。我不喜欢聊骚，游戏打了几年了一个男性游戏好友都没有，只有一个女闺蜜。我长的不丑，有点幼齿长相，化妆有点像高中生偷用了妈妈的化妆品，所以基本不化妆。关于化妆品，护肤品我自己能自给自足，我觉得挣多少钱花多少钱的东西，所以我护肤品都不贵雅漾这种，也可能是年轻用便宜的也挺好。我对传统节日很看中，比如端午节吃粽子，冬至吃饺子这种。情人节圣诞节甚至生日不送礼物都行。（这是真心话，可能有人不相信） 我记性不好，自己的生日老是记不住，别人的更加。所以不是很喜欢生日送礼物，还要绞尽脑汁送礼物，还要担心对方不喜欢的滋味不好受。我喜欢聪明内敛的男生，我觉得务实比什么都重要，真的，认清自己很重要啊！！！我想要的婚姻就是平等，万事要商量，你对我怎么样我就对你怎么样，你聊骚对婚姻不忠那我也是。关于管家管钱，我很不擅长，最好男方管理。看的顺眼就行了，这个标准其实很难，我是女生，身高168，体重120，看上去不胖，有胸有肉有屁股。95年没房没车，不优秀。不太会做饭。要求男生170以上，不要胖。我其实很奇怪为什么女生要求男生身高很苛刻，我朋友们都要求男朋友180以上，我觉得人好比身高重要。有没有房无所谓，租房我也能接受，要我一起还贷款也可以。汽车对我来说也不是那么重要，非要需要代步车就行。但是我要每年一次国内游，这个很重要，不管去哪里，就算当天去当天回的也行，我喜欢逛各种博物馆和吃各个地方的美食。我对男方工资能够交税就行。我有个弟弟，但是我不是伏地魔，我爸妈也没指望我。他们对彩礼礼金这种不是很看中，给不给无所谓。
https://www.zhihu.com/question/275359100/answer/556186921,（捞一把帖子）。年关将至。 。坐标杭州\宁波。24岁，985毕业，性格温和，颜值不丑，三观很正，佛系征婚。喜欢理工科直男，关键是人品要好。估计征到的概率也超低哈哈哈。然鹅，万一我未来男票看到了呢！附上半个月前在豆瓣写的征友帖子，里面有我较详细的简介和要求。就当多个豆友也好～（链接有皂片！）想Y的，聊骚的，就不用点进去了，别浪费彼此时间～想进一步了解的，豆油、点赞、评论均可。为保护隐私，评论已设置成筛选后可见。就当交个朋友也好～https://www.douban.com/doubanapp/dispatch?uri=/note/698672326/&amp;dt_dapp=1​www.douban.com好怕别被熟人看到啊，捂脸。
https://www.zhihu.com/question/275359100/answer/557308419,95年，坐标杭州；今年三月从上海来杭州工作；目前在一家上市公司任职；我175cm，70kg；看起来偏瘦；落拓干净，一个人可以收拾好自己，有机会也可以收拾好两个人的生活；在杭州没什么朋友；家里江苏镇江的；平时爱好看书，写写文章，周末和同事去打篮球；偶尔弹弹吉他；工作比较忙，不过双休日我还是很希望能有人一起有个美好生活的；我是水瓶座。天性有点自由，偏浪漫。所以我的标准就是：希望能够相互理解，彼此尊重；有时候我会很需要一个人的空间；但不会很久；希望聊得来；我涉猎的很广泛，应该问题不大；希望不要轻易说分手；遇到事情可以在分手的范围内解决问题；年龄不要差太多吧；附几张朋友拍生活照。
https://www.zhihu.com/question/275359100/answer/556328806,呀 希望看到的小哥哥有兴趣的仔细看下下面的内容因为既然是我写出来的就说明我比较在意这些啦如果不符合地域和身高等或者是谈过多次恋爱的就别来让我私信啦万分感谢以下原答案本人164 (净身高) 100斤浮动 98年的 就读大三总觉得长相打分这个些许奇怪 每个人审美不同呀 地理位置浙江杭州小和山就读中文专业 大学了没认识几个男生没有什么恋爱经验我我我唱歌十分跑调但但但我还是喜欢唱介意的小哥哥千万别来……我怕吓到你希望未来的小哥哥174以上(净身高硬指标硬指标！)不胖不胖不胖不胖不胖！划重点嘿嘿不会允许自己胖所以也不接受胖的至于长相看的舒服 干净清爽就好年龄的话最好三岁以内 因为我才20目前肯定没有结婚打算 如果小哥哥家里催的话这样步调就不一致啦虽然我肯定也是抱着能走到最后的目的去谈恋爱的学历的话虽然不是很重要 本科还是要的吧我自己也只是一本所以没其他高要求但要有上进心责任心这个很重要也是我爸比之前说的对我未来男朋友的要求啦最好还是在校生如果是同个学校那就超级有缘啦哈哈(我是zgd的)这样步调可以一致一点最重要的我希望我们可以读懂对方拥抱对方所有的不安彼此的生活节奏最好一致个人喜欢慢节奏的生活 不接受异地恋 相信细水长流的爱情比较谨慎认真 不会随意谈恋爱所以那些一上来就问要不要一起的可以退下了哈哈室友说我的一些想法特别传统虽然我也会穿稍性感的吊带裙 短裤认识的人觉得我应该是个开放的人但是我的内心其实还是偏传统的希望遇见同样认真对待感情的小哥哥最好也没怎么谈过恋爱啦就是那种也因为大学学的专业遇见不了多少女生的那种最好嘿嘿 因为虽然我并不无理取闹 但是如果跟女生关系很好我还是会吃醋滴小哥哥不会说好听的话 不会聊天 稍微迟钝一点也没有关系 我好像就喜欢这样呆呆的直男小哥哥哈哈不要有什么花花肠子从小到大身边朋友 老师 父母都说我是个什么情绪都写在脸上的人所以如果真的恋爱了吵架了我不会把事情闷在心里沟通才是最好的解决方式自己是情感洁癖接受不了出轨等等第一次发这个 好紧张好紧张耶但愿能在这个冬天相遇然后说一句遇见你真好❤并不着急马上找男朋友因为不会将就也不会随便希望一切都是顺其自然的慢慢相处想和你一起看星星呀 看夕阳呀 看雪呀 希望你早日出现我也会保护好自己等你来❤
https://www.zhihu.com/question/275359100/answer/557149825,个人情况：92年，男，身高170，体重100斤（偏瘦）坐标杭州，15年本科毕业（全国TOP10）有在杭州定居的打算，明年打算买房工作情况：医药研发，在一家行业前景不错的生物企业做抗肿瘤生物药的研发，与医学、生命科学是近亲，收入虽然没有IT高，但在同行业也不算很低！工资性收入12万以上，非工资性收入至少10万+家庭情况：家在西部某省会，父母健康都有事业，不比我挣得少，有个弟弟在读研究生兴趣爱好：徒步，旅游，看书，做菜，玩一些小众乐器，比如笛子，埙；热衷于公益事业，喜欢野生动物保护，曾做过多次志愿者，不抽烟不喝酒，不会玩游戏择偶标准：至少本科毕业，有上进心，有执行力，有生活的目标，知道自己想要什么，并且努力为之奋斗，考虑在杭州定居的优先，本人长的不帅，但耐看，颜控的请走开，不太喜欢女生太邋遢，太懒，身高体重貌似没什么要求，大概160左右，110斤以下就好，年龄在90年以后就好，家人都健康！
https://www.zhihu.com/question/275359100/answer/540927182,颤颤巍巍来回答一下，万一脱单了呢（哈哈:)87年女，坐标上海。籍贯四川人（家人在这里），大专学历。瘦小身材，161身高，48kg左右。照片可见（不是故意那个颜色的，没处理过，游览厅就是那个颜色::)从事售后工作，住的公司宿舍，到手工资六千。养活自己，有一个小小房子杭州），老早以前就有驾照只是没有车哈哈哈，其实我觉得我开的还是不错的哈哈哈工作原因。平常两点一线，基本没什么交际圈子，接触同事也都是50岁左右或者就是96年以后的人。中间也有热心人介绍，不过也微信聊聊后面也不了了之。我呢性格安静也活泼，看人。比较粘人。休息时间去上培训班，马上就要考试了啧啧啧。最近开始养生，每天早上六点半起床弄早餐，银耳汤，豆浆，黑米粥，红薯，南瓜，水果等等。现在越来越意识到，健康营养对身体的重要性（不论男女请好好吃饭！），开始养生很大一个原因是因为前段时间可能压力的关系还有天气变化导致我脸上爆痘（请不要嫌弃我 ，因为有一天一定会好的，请相信我:)希望另一半:看清楚了哦，希望另一半:看清楚了哦，踏实努力。不动不动就怨天尤人。最好幽默一点。没幽默细胞也行，我喜欢你，我会办法让你高兴哈哈哈。身高169-180。籍贯最好江浙一带，不是也没关系，我对地域没有硬性要求。最好有房！实在没有，没有关系，你都是踏实努力的人了，那么我们一起赚钱存钱消费也是很开心的，最主要是心情嘛长相嘛，稍微有点点点颜控。。嗯差不多就是这些了，觉得合适的来私聊我吧:)希望看到这篇内容的人，我们都能愉快脱单，从此以后过上幸福美满的生活哈哈哈Ps不要整天沉迷于玩手机的不要整天沉迷于玩手机的不要整天沉迷于玩手机的拒绝闲聊拒绝闲聊拒绝闲聊再说一句，平常工作比较忙，闲下来第一时间回复嘿嘿嘿
https://www.zhihu.com/question/275359100/answer/554423462,91年，179CM 70KG 身材均匀 本科，湖北武汉户口，武汉比较繁华的地段有全款房（全凭自己努力），不抽烟，极少喝酒，不打游戏，很少看电视剧，会做饭有拿手菜。重感情但偏理性，纯爷们比较刚毅坚韧，有点不服输，厚实但不老实，对工作比较认真，工作上追求完美，不喜欢计较，有包容心，进取心强。本科时期国家二级运动员，项目100米。喜欢羽毛球，篮球，网球，足球等等户外运动。每周保持2次运动，体重一直维持70kg左右，怎么吃都不胖。大学期间在三线城市赚了10万。在北京做了5年互联网市场商务类工作，行业是大数据金融。金融行业资深从业者，以后的职业方向也会是金融。现阶段在基于金融大数据方向创业，常驻北京。上海，深圳，杭州，武汉这几个城市去的勤，最近在武汉。兴趣爱好：喜欢看电影，喜欢篮球，喜欢中国古典文学，喜欢互联网行业，喜欢做饭（我认为能够为自己的家人朋友做一顿美味可口的饭菜，是一件异常幸福的事），喜欢旅行（接下来可能会去西欧和北美）。价值观：未来会特别注重家庭孩子，不接受丁克，女权，极端，抽烟，文身，酗酒，夜店，以及玩够了想找老实人的。缺点：1，因为现阶段在创业，所以有点忙，或许不能无时无刻陪你聊天逗笑。2，我心思不够细腻，生活上不能像女生一张把问题想的那么细致周全。3，内务方面能力不足。不怎么会穿衣搭配，不怎么会淘宝天猫，不怎么会把自己的生活安排的恰当细腻一点，不怎么懂得享受。希望妳：善良，稍微独立一点，160CM以上，不胖，性格不那么强势，凡事能够一起商量，开朗外向，遇事不走极端。学历，年龄，长相，家庭，收入等等都不是硬性要求，因为这些条件在我这眼里都是二级价值，二级价值都是为我们心目中所寻找的一级价值做铺垫的，如果本身就拥有一级价值，那这些条条框架都是浮云。就像女孩感觉对了，一切的择偶标准也都不再是标准了。当然，如果你拥有学历，家庭，长相，收入等等都非常优秀，那作为一个有征服欲的男人，你的优秀是我绝对的动力。目前坐标：武汉光谷
https://www.zhihu.com/question/275359100/answer/556449672,看了知乎这么多人的回答，觉得好优秀啊那就看看我这股清流的回答吧（其实是屌丝）性别男爱好女。身高165，永远的痛体重56，看上去不胖，反而有点瘦我是男的请注意农村人，家里只有农村有房子无存款，今年垃圾本科刚毕业，目前在杭州，月薪只有5000，公司打杂，哈哈没啥爱好，以前踢球，离开学校也很久没踢了不吃零食，不看电视不抽烟不喝酒不蹦迪夜生活只有陪朋友打游戏吧（这是夜生活嘛）轻微强迫症，看到脏乱很蓝瘦我对未来的一半最大的要求就是要孝顺，因为我父母都是种蔬菜的，已经在外十几年了，看够了他们辛苦劳作，不管严寒还是酷暑都要到地里干活，希望晚年他们至少不那么孤单。这几年也准备退休回老家了，还想坚持几年给我多攒点钱。说我在杭州买不起房子。我还希望另一半不要太胖了，太胖了抱不动（尴尬）身高，毕竟我矮，没什么要求的权利了，150以上吧最好是会做饭，因为我不会。做家务洗衣服我都会，就是不会做饭，当然了，我学也是可以的不要作，脾气好一点。在杭州感觉是买不起房子了，房价太高，但是还是得试试是不是。这是我在知乎写的最多的一次了反正也没认识的人，看到就看到了好了，结束了，舒服了。二更放个微信，假装有人会加我，哈哈1145510720
